665, 3.19265
666, 3.20000
667, 3.20000
668, 3.20000
669, 3.20000
670, 3.20000
671, 3.20739
672, 3.20739
673, 3.21477
674, 3.21477
675, 3.21477
676, 3.20739
677, 3.20739
678, 3.20739
679, 3.19265
680, 3.19265
681, 3.19265
682, 3.17067
683, 3.17067
684, 3.17067
685, 3.14886
686, 3.14886
687, 3.12718
688, 3.12718
689, 3.09138
690, 3.09138
691, 3.09138
692, 3.06305
693, 3.02799
694, 3.02799
695, 2.99333
696, 2.95907
697, 2.91847
698, 2.87844
699, 2.87844
700, 2.87844
